region,county,salesperson,calls,sales
North,Dallam,AA,40,20
North,Dallam,AA,40,20
North,Dallam,BB,35,
North,,CC,30,15
,Gray,DD,50,30
North,Floyd,EE,,22
North,Floyd,FF,44,34
North,Motley,GG,22,21
North,Motley,GG,22,21
West,Pecos,HH,30,25
West,Pecos,II,48,45
West,Pecos,JJ,37,23
West,Brewster,KK,33,20
West,Brewster,LL,33,14
West,Brewster,LL,33,14
West,Presidio,MM,40,15
West,Presidio,NN,35,
West,Presidio,OO,45,30
South,Webb,PP,20,6
South,Webb,QQ,46,40
South,Webb,QQ,46,40
South,Duval,RR,20,7
South,Duval,SS,20,6
South,Duval,TT,42,9
South,Hidalgo,UU,41,16
South,Hidalgo,XX,,
South,Hidalgo,YY,39,7
South,Zavala,ZZ,21,11
South,Zavala,AA,25,21
South,Zavala,AB,31,24
South,Zavala,AC,28,20
East,Shelby,AD,45,16
East,Shelby,AE,29,6
East,Shelby,AF,,
East,Rusk,AG,20,8
East,Rusk,AH,24,
East,Rusk,AH,24,
East,Tyler,AI,21,17
East,Tyler,AJ,,4
East,Tyler,AJ,,4
East,Tyler,AK,49,35
East,Houston,AL,22,8
East,Houston,AM,42,9
East,Houston,AM,42,9
East,Houston,AN,38,23
West,Pecos,II,48,45
North,Dallam,BB,35,
